"PTor-timestamp","PTor-yPos","PTor-distance","PTor-light","PTor-isMoving","PTor-angle","PTor-action","PTor-bump","PTor-xPos","PTor-processingQueue","PTor-speed","DTor-timestamp","DTor-yPos","DTor-distance","DTor-light","DTor-isMoving","DTor-angle","DTor-action","DTor-bump","DTor-xPos","DTor-processingQueue","DTor-speed",,"PTal-timestamp","PTal-yPos","PTal-distance","PTal-light","PTal-isMoving","PTal-angle","PTal-action","PTal-bump","PTal-xPos","PTal-processingQueue","PTal-speed","DTal-timestamp","DTal-yPos","DTal-distance","DTal-light","DTal-isMoving","DTal-angle","DTal-action","DTal-bump","DTal-xPos","DTal-processingQueue","DTal-speed","operationApplied",
"16274847352","2.996476375","35.0","45.0","false","0.0","#Forward","false","2.99445235","false","62.56","16274847350","3.0","35.0","45.0","false","0.0","#Forward","false","3.0","false","62.56"," ","16274847359","2.993262425","41.0","45.0","true","0.0","#Forward","false","3.550380427","false","62.56","16274847360","3.0","41.0","45.0","true","0.0","#Forward","false","3.556","false","62.56","Match"
"16274847359","2.993262425","41.0","45.0","true","0.0","#Forward","false","3.550380427","false","62.56","16274847360","3.0","41.0","45.0","true","0.0","#Forward","false","3.556","false","62.56"," ","16274847368","3.001165945","47.0","45.0","true","0.0","#Forward","false","4.116709397","false","62.56","16274847370","3.0","47.0","45.0","true","0.0","#Forward","false","4.112","false","62.56","Match"
"16274847368","3.001165945","47.0","45.0","true","0.0","#Forward","false","4.116709397","false","62.56","16274847370","3.0","47.0","45.0","true","0.0","#Forward","false","4.112","false","62.56"," ","16274847380","3.001236366","53.0","45.0","true","0.0","#Forward","false","4.668639031","false","62.56","16274847380","3.0","53.0","45.0","true","0.0","#Forward","false","4.668","false","62.56","Match"
"16274847380","3.001236366","53.0","45.0","true","0.0","#Forward","false","4.668639031","false","62.56","16274847380","3.0","53.0","45.0","true","0.0","#Forward","false","4.668","false","62.56"," ","16274847391","2.997942319","59.0","45.0","true","0.0","#Forward","false","5.229404214","false","62.56","16274847390","3.0","59.0","45.0","true","0.0","#Forward","false","5.224","false","62.56","Match"
"16274847391","2.997942319","59.0","45.0","true","0.0","#Forward","false","5.229404214","false","62.56","16274847390","3.0","59.0","45.0","true","0.0","#Forward","false","5.224","false","62.56"," ","16274847402","3.003374754","65.0","45.0","true","0.0","#Forward","false","5.783062711","false","62.56","16274847400","3.0","65.0","45.0","true","0.0","#Forward","false","5.78","false","62.56","Match"
"16274847402","3.003374754","65.0","45.0","true","0.0","#Forward","false","5.783062711","false","62.56","16274847400","3.0","65.0","45.0","true","0.0","#Forward","false","5.78","false","62.56"," ","16274847410","2.995015047","71.0","45.0","true","0.0","#Forward","false","6.332712553","false","62.56","16274847410","3.0","71.0","45.0","true","0.0","#Forward","false","6.336","false","62.56","Match"
"16274847410","2.995015047","71.0","45.0","true","0.0","#Forward","false","6.332712553","false","62.56","16274847410","3.0","71.0","45.0","true","0.0","#Forward","false","6.336","false","62.56"," ","16274847420","3.003078695","77.0","45.0","true","0.0","#Forward","false","6.89830656","false","62.56","16274847420","3.0","77.0","45.0","true","0.0","#Forward","false","6.892","false","62.56","Match"
"16274847420","3.003078695","77.0","45.0","true","0.0","#Forward","false","6.89830656","false","62.56","16274847420","3.0","77.0","45.0","true","0.0","#Forward","false","6.892","false","62.56"," ","16274847428","3.006426776","83.0","45.0","true","0.0","#Forward","false","7.452488636","false","62.56","16274847430","3.0","83.0","45.0","true","0.0","#Forward","false","7.448","false","62.56","Match"
"16274847428","3.006426776","83.0","45.0","true","0.0","#Forward","false","7.452488636","false","62.56","16274847430","3.0","83.0","45.0","true","0.0","#Forward","false","7.448","false","62.56"," ","16274847440","3.007041062","89.0","45.0","true","0.0","#Forward","false","8.003230839","false","62.56","16274847440","3.0","89.0","45.0","true","0.0","#Forward","false","8.004","false","62.56","Match"
"16274847440","3.007041062","89.0","45.0","true","0.0","#Forward","false","8.003230839","false","62.56","16274847440","3.0","89.0","45.0","true","0.0","#Forward","false","8.004","false","62.56"," ","16274847448","2.999432207","95.0","45.0","true","0.0","#Forward","false","8.552824185","false","62.56","16274847450","3.0","95.0","45.0","true","0.0","#Forward","false","8.56","false","62.56","Match"
"16274847448","2.999432207","95.0","45.0","true","0.0","#Forward","false","8.552824185","false","62.56","16274847450","3.0","95.0","45.0","true","0.0","#Forward","false","8.56","false","62.56"," ","16274847460","3.004391713","101.0","45.0","true","0.0","#Forward","false","9.118089778","false","62.56","16274847460","3.0","101.0","45.0","true","0.0","#Forward","false","9.116","false","62.56","Match"
"16274847460","3.004391713","101.0","45.0","true","0.0","#Forward","false","9.118089778","false","62.56","16274847460","3.0","101.0","45.0","true","0.0","#Forward","false","9.116","false","62.56"," ","16274847468","3.005487681","107.0","45.0","true","0.0","#Forward","false","9.676334832","false","62.56","16274847470","3.0","107.0","45.0","true","0.0","#Forward","false","9.672","false","62.56","Match"
"16274847468","3.005487681","107.0","45.0","true","0.0","#Forward","false","9.676334832","false","62.56","16274847470","3.0","107.0","45.0","true","0.0","#Forward","false","9.672","false","62.56"," ","16274847482","2.998323824","113.0","45.0","true","0.0","#Forward","false","10.23531422","false","62.56","16274847480","3.0","113.0","45.0","true","0.0","#Forward","false","10.228","false","62.56","Match"
"16274847482","2.998323824","113.0","45.0","true","0.0","#Forward","false","10.23531422","false","62.56","16274847480","3.0","113.0","45.0","true","0.0","#Forward","false","10.228","false","62.56"," ","16274847489","2.994844131","119.0","45.0","true","0.0","#Forward","false","10.7884068","false","62.56","16274847490","3.0","119.0","45.0","true","0.0","#Forward","false","10.784","false","62.56","Match"
"16274847489","2.994844131","119.0","45.0","true","0.0","#Forward","false","10.7884068","false","62.56","16274847490","3.0","119.0","45.0","true","0.0","#Forward","false","10.784","false","62.56"," ","16274847501","2.993369753","125.0","45.0","true","0.0","#Forward","false","11.34207774","false","62.56","16274847500","3.0","125.0","45.0","true","0.0","#Forward","false","11.34","false","62.56","Match"
"16274847501","2.993369753","125.0","45.0","true","0.0","#Forward","false","11.34207774","false","62.56","16274847500","3.0","125.0","45.0","true","0.0","#Forward","false","11.34","false","62.56"," ","16274847510","3.006018114","131.0","45.0","true","0.0","#Forward","false","11.90340576","false","62.56","16274847510","3.0","131.0","45.0","true","0.0","#Forward","false","11.896","false","62.56","Match"
"16274847510","3.006018114","131.0","45.0","true","0.0","#Forward","false","11.90340576","false","62.56","16274847510","3.0","131.0","45.0","true","0.0","#Forward","false","11.896","false","62.56"," ","16274847519","2.99288647","137.0","45.0","true","0.0","#Forward","false","12.45224405","false","62.56","16274847520","3.0","137.0","45.0","true","0.0","#Forward","false","12.452","false","62.56","Match"
"16274847519","2.99288647","137.0","45.0","true","0.0","#Forward","false","12.45224405","false","62.56","16274847520","3.0","137.0","45.0","true","0.0","#Forward","false","12.452","false","62.56"," ","16274847528","3.00518626","143.0","45.0","true","0.0","#Forward","false","13.013213","false","62.56","16274847530","3.0","143.0","45.0","true","0.0","#Forward","false","13.008","false","62.56","Match"
"16274847528","3.00518626","143.0","45.0","true","0.0","#Forward","false","13.013213","false","62.56","16274847530","3.0","143.0","45.0","true","0.0","#Forward","false","13.008","false","62.56"," ","16274847541","3.000110425","149.0","45.0","true","0.0","#Forward","false","13.56318358","false","62.56","16274847540","3.0","149.0","45.0","true","0.0","#Forward","false","13.564","false","62.56","Match"
"16274847541","3.000110425","149.0","45.0","true","0.0","#Forward","false","13.56318358","false","62.56","16274847540","3.0","149.0","45.0","true","0.0","#Forward","false","13.564","false","62.56"," ","16274847549","2.997017812","155.0","45.0","true","0.0","#Forward","false","14.12630874","false","62.56","16274847550","3.0","155.0","45.0","true","0.0","#Forward","false","14.12","false","62.56","Match"
